friction_model,x1,spacing_m,n_total,frac_idx,x_f,P_2d,P_2d_profile,valley,sigma_ref,Gamma_k,A_fit,gamma_local,R2_local,gamma_cal,P_env_local,P_env_xfer,E_k_local,E_k_xfer,I_k,Psi_k_local,Psi_k_xfer
steady,4000.0,70.0,7,2,4070.475638051044,1.5270844323315305,1.5270844323315305,0.0,0.05,30.541688646630607,3.1020636146598983,0.7244487150219623,0.9959058523730234,0.4887470556694542,1.5032341050370284,1.9052383462447557,1.0,0.8015188416406952,1.0,30.541688646630607,24.479738905798136
steady,4000.0,70.0,7,3,4140.081206496519,0.6272353919656088,0.6272353919656088,0.0,0.05,12.544707839312176,3.1020636146598983,0.7244487150219623,0.9959058523730234,0.4887470556694542,0.7284546854124473,1.1686626504230488,0.8610492931491976,0.5367121057035179,1.0,10.801611817802948,6.732896559872667
steady,4000.0,70.0,7,4,4209.686774941995,0.3652325745867459,0.36523257458674596,0.0,0.05,7.3046514917349175,3.1020636146598983,0.7244487150219623,0.9959058523730234,0.4887470556694542,0.35300305316468084,0.716851197744249,1.0,0.5094956606559928,1.0,7.3046514917349175,3.7216882376432654
steady,4000.0,70.0,7,5,4279.29234338747,0.2331878578358873,0.23318785783588739,0.0,0.05,4.663757156717746,3.1020636146598983,0.7244487150219623,0.9959058523730234,0.4887470556694542,0.17106232966712584,0.4397125547918764,1.0,0.530318853293282,1.0,4.663757156717746,2.473278347388892
steady,4000.0,70.0,7,6,4350.348027842227,0.1689791839743694,0.16897918397436948,0.0,0.05,3.379583679487388,3.1020636146598983,0.7244487150219623,0.9959058523730234,0.4887470556694542,0.08289537546150673,0.2697172459919351,1.0,0.6265049287186556,1.0,3.379583679487388,2.1173258322159776
steady,4000.0,70.0,7,7,4419.953596287703,0.1251093844438519,0.12510938444385197,0.0,0.05,2.502187688877038,3.1020636146598983,0.7244487150219623,0.9959058523730234,0.4887470556694542,0.040170406227226424,0.16544306500392425,1.0,0.7562080915321796,1.0,2.502187688877038,1.8921745768610199
steady,4000.0,70.0,8,1,3999.419953596288,2.8283882934004407,2.8283882934004407,0.0,0.05,56.56776586800881,2.825209173141399,0.6705822718174486,0.9965822167836678,0.4887470556694542,2.825209173141399,2.8283882934004407,1.0,1.0,1.0,56.56776586800881,56.56776586800881
steady,4000.0,70.0,8,2,4070.475638051044,1.4657870833768698,1.4657870833768698,0.0,0.05,29.315741667537395,2.825209173141399,0.6705822718174486,0.9965822167836678,0.4887470556694542,1.4448422320477583,1.7349177156264584,1.0,0.8448741229480105,1.0,29.315741667537395,24.7681115299311
steady,4000.0,70.0,8,3,4140.081206496519,0.6723568219789886,0.6723568219789886,0.0,0.05,13.447136439579772,2.825209173141399,0.6705822718174486,0.9965822167836678,0.4887470556694542,0.7389077932192695,1.0641889188332827,0.9099333207052371,0.6318021265586218,1.0,12.235997514443222,8.495929398650434
steady,4000.0,70.0,8,4,4209.686774941995,0.355004657107344,0.355004657107344,0.0,0.05,7.10009314214688,2.825209173141399,0.6705822718174486,0.9965822167836678,0.4887470556694542,0.3778853599166691,0.6527675893600634,0.9394506767492377,0.5438454097504605,1.0,6.670187307372508,3.8613530641573046
steady,4000.0,70.0,8,5,4279.29234338747,0.227297071566173,0.22729707156617307,0.0,0.05,4.54594143132346,2.825209173141399,0.6705822718174486,0.9965822167836678,0.4887470556694542,0.19325462060321744,0.4004040243024769,1.0,0.5676692984345885,1.0,4.54594143132346,2.5805913830441174
steady,4000.0,70.0,8,6,4350.348027842227,0.162082496963787,0.16208249696378701,0.0,0.05,3.2416499392757396,2.825209173141399,0.6705822718174486,0.9965822167836678,0.4887470556694542,0.09883248293273204,0.24560561107942042,1.0,0.6599299431777846,1.0,3.2416499392757396,2.139261860228508
steady,4000.0,70.0,8,7,4419.953596287703,0.1253099341359859,0.12530993413598598,0.0,0.05,2.506198682719718,2.825209173141399,0.6705822718174486,0.9965822167836678,0.4887470556694542,0.050543990369595074,0.1506531216782337,1.0,0.8317778798080534,1.0,2.506198682719718,2.084600626690343
steady,4000.0,70.0,8,8,4489.5591647331785,0.1020088543873853,0.10200885438738538,0.0,0.05,2.040177087747706,2.825209173141399,0.6705822718174486,0.9965822167836678,0.4887470556694542,0.02584873805326241,0.09240979052411577,1.0,1.0,1.0,2.040177087747706,2.040177087747706
steady,4000.0,80.0,1,1,3999.419953596288,4.524517081596384,,,0.05,90.49034163192768,,,,0.40543448826779266,,,1.0,1.0,1.0,90.49034163192768,90.49034163192768
steady,4000.0,80.0,2,1,3999.419953596288,3.082259926470387,3.082259926470387,0.0,0.05,61.64519852940774,3.082259926470387,0.8484203247790132,1.0,0.40543448826779266,3.082259926470387,3.082259926470387,1.0,1.0,1.0,61.64519852940774,61.64519852940774
steady,4000.0,80.0,2,2,4080.626450116009,1.3194866316173637,1.3194866316173635,0.0,0.05,26.389732632347272,3.082259926470387,0.8484203247790132,1.0,0.40543448826779266,1.3194866316173637,2.054902870814839,1.0,0.6421163016304231,1.0,26.389732632347272,16.94527751889852
steady,4000.0,80.0,3,1,3999.419953596288,3.019028336484824,3.0190283364848236,0.0,0.05,60.380566729696476,3.019406051105262,0.9150737391863507,0.9999972902702521,0.40543448826779266,3.019406051105262,3.019028336484824,0.999874904330837,1.0,1.0,60.37301338229698,60.380566729696476
steady,4000.0,80.0,3,2,4080.626450116009,1.211119429408404,1.211119429408404,0.0,0.05,24.22238858816808,3.019406051105262,0.9150737391863507,0.9999972902702521,0.40543448826779266,1.2092331532303906,2.0127471867105746,1.0,0.6017245670022434,1.0,24.22238858816808,14.57520628497552
steady,4000.0,80.0,3,3,4160.3828306264495,0.4819272932595931,0.48192729325959316,0.0,0.05,9.638545865191862,3.019406051105262,0.9150737391863507,0.9999972902702521,0.40543448826779266,0.48428227079171887,1.3418725451011335,0.9951371799585482,0.3591453562553301,1.0,9.591675351188155,3.46163898853767
steady,4000.0,80.0,4,1,3999.419953596288,2.852894001656314,2.852894001656314,0.0,0.05,57.057880033126274,2.862795361938561,0.746704792818637,0.9989779336717546,0.40543448826779266,2.862795361938561,2.852894001656314,0.9965413663813041,1.0,1.0,56.86053773103219,57.057880033126274
steady,4000.0,80.0,4,2,4080.626450116009,1.3989611414462353,1.3989611414462353,0.0,0.05,27.979222828924705,2.862795361938561,0.746704792818637,0.9989779336717546,0.40543448826779266,1.3567521979195498,1.9019875721017707,1.0,0.7355259108766565,1.0,27.979222828924705,20.579443356865788
steady,4000.0,80.0,4,3,4160.3828306264495,0.5971248692241802,0.5971248692241802,0.0,0.05,11.942497384483604,2.862795361938561,0.746704792818637,0.9989779336717546,0.40543448826779266,0.6429996887074162,1.2680305410328363,0.9286549895918994,0.4709073243124018,1.0,11.090459784288907,5.623809488935031
steady,4000.0,80.0,4,4,4240.1392111368905,0.3066241834307573,0.30662418343075737,0.0,0.05,6.132483668615146,2.862795361938561,0.746704792818637,0.9989779336717546,0.40543448826779266,0.304734055571694,0.8453795790133546,1.0,0.3627059264769791,1.0,6.132483668615146,2.22428817063
steady,4000.0,80.0,5,1,3999.419953596288,2.667834882047245,2.667834882047245,0.0,0.05,53.3566976409449,2.6711403633457134,0.7221065718703948,0.9987497444761725,0.40543448826779266,2.6711403633457134,2.667834882047245,0.9987625205534583,1.0,1.0,53.29066982427889,53.3566976409449
steady,4000.0,80.0,5,2,4080.626450116009,1.3223833181200566,1.3223833181200566,0.0,0.05,26.44766636240113,2.6711403633457134,0.7221065718703948,0.9987497444761725,0.40543448826779266,1.2974475505026803,1.7786110479840875,1.0,0.7434921309067948,1.0,26.44766636240113,19.663631821293574
steady,4000.0,80.0,5,3,4160.3828306264495,0.5803970977018508,0.5803970977018508,0.0,0.05,11.607941954037015,2.6711403633457134,0.7221065718703948,0.9987497444761725,0.40543448826779266,0.6302065475125069,1.1857770064028395,0.9209632936895699,0.4894656369350062,1.0,10.690488454947271,5.681688702037309
steady,4000.0,80.0,5,4,4240.1392111368905,0.3095052756699077,0.30950527566990776,0.0,0.05,6.190105513398154,2.6711403633457134,0.7221065718703948,0.9987497444761725,0.40543448826779266,0.30610893856461374,0.79054221017425,1.0,0.39151012012589065,1.0,6.190105513398154,2.4234889531424493
steady,4000.0,80.0,5,5,4319.895591647332,0.1946023071516845,0.1946023071516845,0.0,0.05,3.89204614303369,2.6711403633457134,0.7221065718703948,0.9987497444761725,0.40543448826779266,0.14868566922861887,0.5270442778807549,1.0,0.3692333174248289,1.0,3.89204614303369,1.4370731089628395
steady,4000.0,80.0,6,1,3999.419953596288,2.9218662076480046,2.9218662076480046,0.0,0.05,58.43732415296009,2.917959008991581,0.7362319442889597,0.9979429621459831,0.40543448826779266,2.917959008991581,2.9218662076480046,1.0,1.0,1.0,58.43732415296009,58.43732415296009
steady,4000.0,80.0,6,2,4080.626450116009,1.4061751459865253,1.4061751459865253,0.0,0.05,28.123502919730505,2.917959008991581,0.7362319442889597,0.9979429621459831,0.40543448826779266,1.3974546267451586,1.9479704507297455,1.0,0.7218667744470899,1.0,28.123502919730505,20.301422338819176
steady,4000.0,80.0,6,3,4160.3828306264495,0.6102267903290701,0.6102267903290701,0.0,0.05,12.204535806581402,2.917959008991581,0.7362319442889597,0.9979429621459831,0.40543448826779266,0.6692621204731546,1.2986867321247926,0.9117904206167418,0.4698798988503354,1.0,11.127978836514943,5.734666050311765
steady,4000.0,80.0,6,4,4240.1392111368905,0.3275528007095585,0.3275528007095585,0.0,0.05,6.55105601419117,2.917959008991581,0.7362319442889597,0.9979429621459831,0.40543448826779266,0.32051973447142545,0.8658176655426915,1.0,0.3783161440858908,1.0,6.55105601419117,2.4783702509794883
steady,4000.0,80.0,6,5,4319.895591647332,0.2073830329022614,0.20738303290226148,0.0,0.05,4.147660658045227,2.917959008991581,0.7362319442889597,0.9979429621459831,0.40543448826779266,0.15350174026434227,0.5772294514315265,1.0,0.35927313200660915,1.0,4.147660658045227,1.4901430351165024
steady,4000.0,80.0,6,6,4399.651972157772,0.1469343793929586,0.1469343793929586,0.0,0.05,2.9386875878591714,2.917959008991581,0.7362319442889597,0.9979429621459831,0.40543448826779266,0.07351430108676267,0.3848314175838586,1.0,0.38181492643058473,1.0,2.9386875878591714,1.122034785160922
steady,4000.0,80.0,7,1,3999.419953596288,2.977213298284565,2.977213298284565,0.0,0.05,59.544265965691295,2.9750390099818307,0.709821519367602,0.9970933112477585,0.40543448826779266,2.9750390099818307,2.977213298284565,1.0,1.0,1.0,59.544265965691295,59.544265965691295
steady,4000.0,80.0,7,2,4080.626450116009,1.4852766604451857,1.4852766604451857,0.0,0.05,29.705533208903713,2.9750390099818307,0.709821519367602,0.9970933112477585,0.40543448826779266,1.4629217463764776,1.9848696409841367,1.0,0.7482993491243872,1.0,29.705533208903713,22.228631165615518
steady,4000.0,80.0,7,3,4160.3828306264495,0.6436150823360766,0.6436150823360766,0.0,0.05,12.87230164672153,2.9750390099818307,0.709821519367602,0.9970933112477585,0.40543448826779266,0.719365369274359,1.3232869455374625,0.8946984520332226,0.4863760535887911,1.0,11.516828357426455,6.2607792755369145
steady,4000.0,80.0,7,4,4240.1392111368905,0.3458702316603761,0.34587023166037617,0.0,0.05,6.917404633207522,2.9750390099818307,0.709821519367602,0.9970933112477585,0.40543448826779266,0.3537349388598545,0.8822183099952315,0.9777666655580373,0.39204608172578687,1.0,6.763607662527037,2.711941382160813
steady,4000.0,80.0,7,5,4319.895591647332,0.2250812422678131,0.22508124226781312,0.0,0.05,4.501624845356262,2.9750390099818307,0.709821519367602,0.9970933112477585,0.40543448826779266,0.17394277277540482,0.588163549195089,1.0,0.3826847865289175,1.0,4.501624845356262,1.7227033429784324
steady,4000.0,80.0,7,6,4399.651972157772,0.1579735102508645,0.15797351025086454,0.0,0.05,3.15947020501729,2.9750390099818307,0.709821519367602,0.9970933112477585,0.40543448826779266,0.08553321958615799,0.39212103929653613,1.0,0.40286925316292255,1.0,3.15947020501729,1.2728534018858215
steady,4000.0,80.0,7,7,4479.408352668213,0.1136451402226839,0.11364514022268393,0.0,0.05,2.272902804453678,2.9750390099818307,0.709821519367602,0.9970933112477585,0.40543448826779266,0.042059417221204515,0.26142203077599274,1.0,0.4347190628324058,1.0,2.272902804453678,0.9880741770612499
steady,4000.0,80.0,8,1,3999.419953596288,2.7271799206765337,2.7271799206765337,0.0,0.05,54.543598413530674,2.7252057250936743,0.6643279152846276,0.9967321208197658,0.40543448826779266,2.7252057250936743,2.7271799206765337,1.0,1.0,1.0,54.543598413530674,54.543598413530674
steady,4000.0,80.0,8,2,4080.626450116009,1.4269018397632598,1.4269018397632598,0.0,0.05,28.538036795265196,2.7252057250936743,0.6643279152846276,0.9967321208197658,0.40543448826779266,1.4024434060782347,1.8181756185125668,1.0,0.7847986878905545,1.0,28.538036795265196,22.39661383189649
steady,4000.0,80.0,8,3,4160.3828306264495,0.6537459230722572,0.6537459230722572,0.0,0.05,13.074918461445144,2.7252057250936743,0.6643279152846276,0.9967321208197658,0.40543448826779266,0.7217244148365032,1.2121541944080798,0.9058110126707497,0.5393257112734696,1.0,11.843405132149107,7.051639699061521
steady,4000.0,80.0,8,4,4240.1392111368905,0.3494619828631932,0.34946198286319324,0.0,0.05,6.989239657263863,2.7252057250936743,0.6643279152846276,0.9967321208197658,0.40543448826779266,0.3714132981862624,0.8081275406295113,0.9408978746042079,0.43243419546247736,1.0,6.576160738619012,3.02238622808334
steady,4000.0,80.0,8,5,4319.895591647332,0.2236885543199689,0.22368855431996892,0.0,0.05,4.473771086399378,2.7252057250936743,0.6643279152846276,0.9967321208197658,0.40543448826779266,0.19113644381955358,0.5387681904964327,1.0,0.4151851543311372,1.0,4.473771086399378,1.857443338948905
steady,4000.0,80.0,8,6,4399.651972157772,0.1610057926216278,0.1610057926216278,0.0,0.05,3.220115852432556,2.7252057250936743,0.6643279152846276,0.9967321208197658,0.40543448826779266,0.09836249895840865,0.35918979182999555,1.0,0.448247128074931,1.0,3.220115852432556,1.4434076829214515
steady,4000.0,80.0,8,7,4479.408352668213,0.1190216267670257,0.11902162676702577,0.0,0.05,2.380432535340514,2.7252057250936743,0.6643279152846276,0.9967321208197658,0.40543448826779266,0.050619238320019216,0.23946719355497997,1.0,0.49702685783428274,1.0,2.380432535340514,1.183138903326791
steady,4000.0,80.0,8,8,4560.614849187935,0.0908093604217097,0.09080936042170976,0.0,0.05,1.816187208434194,2.7252057250936743,0.6643279152846276,0.9967321208197658,0.40543448826779266,0.026049635940851204,0.15964968407632077,1.0,0.5688038842488291,1.0,1.816187208434194,1.0330543386804072
steady,4000.0,90.0,1,1,3999.419953596288,4.524517081596384,,,0.05,90.49034163192768,,,,0.396741814895877,,,1.0,1.0,1.0,90.49034163192768,90.49034163192768
steady,4000.0,90.0,2,1,3999.419953596288,3.095087008395597,3.095087008395597,0.0,0.05,61.90174016791194,3.095087008395597,0.8571635264229849,1.0,0.396741814895877,3.095087008395597,3.095087008395597,1.0,1.0,1.0,61.90174016791194,61.90174016791194
steady,4000.0,90.0,2,2,4089.3271461716936,1.3134437331535789,1.3134437331535789,0.0,0.05,26.268874663071575,3.095087008395597,0.8571635264229849,1.0,0.396741814895877,1.3134437331535787,2.0814696431255464,1.0,0.6310174820427861,1.0,26.268874663071575,16.576119145988965
steady,4000.0,90.0,3,1,3999.419953596288,3.029447896345544,3.0294478963455442,0.0,0.05,60.58895792691087,3.03133800250641,0.9173000936949696,0.9999325494369463,0.396741814895877,3.03133800250641,3.029447896345544,0.9993764779251593,1.0,1.0,60.55117937415185,60.58895792691087
steady,4000.0,90.0,3,2,4089.3271461716936,1.2207720065346443,1.2207720065346443,0.0,0.05,24.415440130692886,3.03133800250641,0.9173000936949696,0.9999325494369463,0.396741814895877,1.2113119317287857,2.0373268391386805,1.0,0.5992028294540848,1.0,24.415440130692886,14.629800808677986
steady,4000.0,90.0,3,3,4180.684454756381,0.4721989232363385,0.47219892323633855,0.0,0.05,9.443978464726769,3.03133800250641,0.9173000936949696,0.9999325494369463,0.396741814895877,0.48403595862135146,1.3701178536464822,0.9755451321866094,0.34464109928909464,1.0,9.213027219739368,3.25478311974597
steady,4000.0,90.0,4,1,3999.419953596288,2.669887680949397,2.669887680949397,0.0,0.05,53.397753618987934,2.66664701314365,0.7151643870964678,0.995058243566526,0.396741814895877,2.66664701314365,2.669887680949397,1.0,1.0,1.0,53.397753618987934,53.397753618987934
steady,4000.0,90.0,4,2,4089.3271461716936,1.3140526140517303,1.3140526140517303,0.0,0.05,26.281052281034604,2.66664701314365,0.7151643870964678,0.995058243566526,0.396741814895877,1.3042882579915005,1.795519849159837,1.0,0.7318507866491168,1.0,26.281052281034604,19.23380878584174
steady,4000.0,90.0,4,3,4180.684454756381,0.5573771020895129,0.5573771020895129,0.0,0.05,11.147542041790256,2.66664701314365,0.7151643870964678,0.995058243566526,0.396741814895877,0.6379426491581407,1.2075008067682333,0.8737103606806256,0.46159563535305803,1.0,9.739722978035003,5.145656751405099
steady,4000.0,90.0,4,4,4270.591647331787,0.408232012408887,0.408232012408887,0.0,0.05,8.16464024817774,2.66664701314365,0.7151643870964678,0.995058243566526,0.396741814895877,0.3120252146113843,0.812053511426338,1.0,0.5027156544053908,1.0,8.16464024817774,4.104492465347265
steady,4000.0,90.0,5,1,3999.419953596288,2.7010621829098502,2.7010621829098502,0.0,0.05,54.021243658197,2.682523145003709,0.693842088666402,0.9912424366234238,0.396741814895877,2.682523145003709,2.7010621829098502,1.0,1.0,1.0,54.021243658197,54.021243658197
steady,4000.0,90.0,5,2,4089.3271461716936,1.3188700381081226,1.3188700381081226,0.0,0.05,26.377400762162452,2.682523145003709,0.693842088666402,0.9912424366234238,0.396741814895877,1.3403298427330228,1.8164849397353933,0.9839891615177783,0.7260561369147613,1.0,25.95507645897864,19.151473699228152
steady,4000.0,90.0,5,3,4180.684454756381,0.5641036872364329,0.5641036872364329,0.0,0.05,11.282073744728658,2.682523145003709,0.693842088666402,0.9912424366234238,0.396741814895877,0.6696993801029241,1.2215999902419215,0.842323741063845,0.46177446933731536,1.0,9.503158563618026,5.209773616496534
steady,4000.0,90.0,5,4,4270.591647331787,0.4206826918505016,0.4206826918505016,0.0,0.05,8.413653837010031,2.682523145003709,0.693842088666402,0.9912424366234238,0.396741814895877,0.33461708111767813,0.821535319955059,1.0,0.5120689051731999,1.0,8.413653837010031,4.308370508824019
steady,4000.0,90.0,5,5,4360.498839907193,0.2924981023771397,0.2924981023771397,0.0,0.05,5.849962047542793,2.682523145003709,0.693842088666402,0.9912424366234238,0.396741814895877,0.16719231688478892,0.5524887748239112,1.0,0.5294190863341331,1.0,5.849962047542793,3.0970815622994605
