friction_model,x1,n_total,spacing_m,frac_idx,x_true,x_extracted,loc_error_m,P_2d,alpha_2d,tau_round_sec
steady,2000.0,7,20.0,2,2020.0,2020.011600928074,0.01160092807390356,0.9613490333649252,0.4507118024655298,2.7586206896551726
steady,2000.0,7,20.0,3,2040.0,2040.3132250580045,0.3132250580044911,0.6942845669130645,0.3255032643888899,2.7586206896551726
steady,2000.0,7,20.0,4,2060.0,2060.614849187935,0.6148491879348512,0.5463781402230722,0.2561599043229345,2.7586206896551726
steady,2000.0,7,20.0,5,2080.0,2079.4663573085845,0.5336426914154799,0.4429277946778779,0.2076590060142791,2.7586206896551726
steady,2000.0,7,20.0,6,2100.0,2099.767981438515,0.23201856148489242,0.3603748525747546,0.1689554924694672,2.7586206896551726
steady,2000.0,7,20.0,7,2120.0,2120.069605568445,0.0696055684447856,0.290104350270051,0.1360103875651087,2.7586206896551726
steady,2000.0,7,30.0,1,2000.0,1999.709976798144,0.29002320185600183,1.7485424180073943,1.0,2.7586206896551726
steady,2000.0,7,30.0,2,2030.0,2030.1624129930392,0.16241299303919732,0.9542754960541908,0.545754844850527,2.7586206896551726
steady,2000.0,7,30.0,3,2060.0,2060.614849187935,0.6148491879348512,0.6420720426306048,0.3672041558833315,2.7586206896551726
steady,2000.0,7,30.0,4,2090.0,2089.6171693735496,0.38283062645041355,0.4158676042824497,0.2378367261781183,2.7586206896551726
steady,2000.0,7,30.0,5,2120.0,2120.069605568445,0.0696055684447856,0.2749713296732538,0.1572574544611882,2.7586206896551726
steady,2000.0,7,30.0,6,2150.0,2150.522041763341,0.5220417633408942,0.1868151330581455,0.1068404924777498,2.7586206896551726
steady,2000.0,7,30.0,7,2180.0,2179.524361948956,0.47563805104391577,0.1583241433564793,0.0905463554821292,2.7586206896551726
steady,2000.0,7,40.0,1,2000.0,1999.709976798144,0.29002320185600183,1.6853530669962469,1.0,2.7586206896551726
steady,2000.0,7,40.0,2,2040.0,2040.3132250580045,0.3132250580044911,0.8551233372705315,0.5073852796877699,2.7586206896551726
steady,2000.0,7,40.0,3,2080.0,2079.4663573085845,0.5336426914154799,0.4116949919952953,0.2442781871985119,2.7586206896551726
steady,2000.0,7,40.0,4,2120.0,2120.069605568445,0.0696055684447856,0.3298992114734106,0.195744866718865,2.7586206896551726
steady,2000.0,7,40.0,5,2160.0,2160.672853828306,0.6728538283059606,0.2460678305045337,0.1460037278379259,2.7586206896551726
steady,2000.0,7,40.0,6,2200.0,2199.825986078886,0.174013921113783,0.1818809184640765,0.1079185851474061,2.7586206896551726
steady,2000.0,7,40.0,7,2240.0,2240.429234338747,0.4292343387469373,0.1572757934329524,0.093319196145209,2.7586206896551726
steady,2000.0,7,50.0,1,2000.0,1999.709976798144,0.29002320185600183,1.7370190189433838,1.0,2.7586206896551726
steady,2000.0,7,50.0,2,2050.0,2050.46403712297,0.46403712296978483,0.9032307983215512,0.5199890090270745,2.7586206896551726
steady,2000.0,7,50.0,3,2100.0,2099.767981438515,0.23201856148489242,0.4630833419550718,0.266596586971605,2.7586206896551726
steady,2000.0,7,50.0,4,2150.0,2150.522041763341,0.5220417633408942,0.3562317646251385,0.2050822476554296,2.7586206896551726
steady,2000.0,7,50.0,5,2200.0,2199.825986078886,0.174013921113783,0.2508349164361808,0.14440539435703,2.7586206896551726
steady,2000.0,7,50.0,6,2250.0,2250.580046403712,0.5800464037120037,0.2097030453843664,0.1207258199809045,2.7586206896551726
steady,2000.0,7,50.0,7,2300.0,2299.8839907192573,0.11600928074267358,0.1637466670615825,0.0942687819049836,2.7586206896551726
steady,2000.0,7,60.0,1,2000.0,1999.709976798144,0.29002320185600183,1.8410056791863476,1.0,2.7586206896551726
steady,2000.0,7,60.0,2,2060.0,2060.614849187935,0.6148491879348512,0.927165861661828,0.5036192295026483,2.7586206896551726
steady,2000.0,7,60.0,3,2120.0,2120.069605568445,0.0696055684447856,0.4340062224441248,0.2357440975608172,2.7586206896551726
steady,2000.0,7,60.0,4,2180.0,2179.524361948956,0.47563805104391577,0.2532059792147054,0.1375367724702579,2.7586206896551726
steady,2000.0,7,60.0,5,2240.0,2240.429234338747,0.4292343387469373,0.1938819646422907,0.1053130725419483,2.7586206896551726
steady,2000.0,7,60.0,6,2300.0,2299.8839907192573,0.11600928074267358,0.1401740130684873,0.0761399134468931,2.7586206896551726
steady,2000.0,7,60.0,7,2360.0,2359.338747099768,0.6612529002318297,0.1238172499947807,0.0672552243562351,2.7586206896551726
steady,2000.0,7,70.0,1,2000.0,1999.709976798144,0.29002320185600183,1.8885481657465293,1.0,2.7586206896551726
steady,2000.0,7,70.0,2,2070.0,2069.3155452436195,0.6844547563805463,0.9532329018368424,0.5047437598500625,2.7586206896551726
steady,2000.0,7,70.0,3,2140.0,2140.371229698376,0.37122969837582787,0.4784182467180854,0.2533259439157434,2.7586206896551726
steady,2000.0,7,70.0,4,2210.0,2209.9767981438517,0.023201856148261868,0.3644861767617931,0.1929980835928081,2.7586206896551726
steady,2000.0,7,70.0,5,2280.0,2279.582366589327,0.41763341067280635,0.2684527959745504,0.1421477094646579,2.7586206896551726
steady,2000.0,7,70.0,6,2350.0,2350.638051044084,0.6380510440840226,0.1880171907732856,0.0995564710413217,2.7586206896551726
steady,2000.0,7,70.0,7,2420.0,2420.243619489559,0.24361948955902335,0.1535170520849882,0.081288396488582,2.7586206896551726
steady,2000.0,7,80.0,1,2000.0,1999.709976798144,0.29002320185600183,2.0639265135512592,1.0,2.7586206896551726
steady,2000.0,7,80.0,2,2080.0,2079.4663573085845,0.5336426914154799,1.0649030886481898,0.5159597890992169,2.7586206896551726
steady,2000.0,7,80.0,3,2160.0,2160.672853828306,0.6728538283059606,0.5245509156815854,0.2541519343045921,2.7586206896551726
steady,2000.0,7,80.0,4,2240.0,2240.429234338747,0.4292343387469373,0.3822139572884602,0.1851877742637311,2.7586206896551726
steady,2000.0,7,80.0,5,2320.0,2320.185614849188,0.18561484918791393,0.2754376518062707,0.133453226167604,2.7586206896551726
steady,2000.0,7,80.0,6,2400.0,2399.9419953596284,0.058004640371564165,0.1716691774692034,0.0831760124898167,2.7586206896551726
steady,2000.0,7,80.0,7,2480.0,2479.6983758700694,0.3016241299305875,0.1396352448104795,0.0676551436757399,2.7586206896551726
steady,2000.0,7,90.0,1,2000.0,1999.709976798144,0.29002320185600183,2.244493995258772,1.0,2.7586206896551726
steady,2000.0,7,90.0,2,2090.0,2089.6171693735496,0.38283062645041355,1.304210885430081,0.581071229499866,2.7586206896551726
steady,2000.0,7,90.0,3,2180.0,2179.524361948956,0.47563805104391577,1.003761935054382,0.447210791017802,2.7586206896551726
steady,2000.0,7,90.0,4,2270.0,2269.4315545243617,0.5684454756383275,0.7912465318061651,0.3525278006880749,2.7586206896551726
steady,2000.0,7,90.0,5,2360.0,2359.338747099768,0.6612529002318297,0.6379215486441036,0.2842161975000323,2.7586206896551726
steady,2000.0,7,90.0,6,2450.0,2450.6960556844547,0.6960556844546772,0.5218833049023708,0.2325171312575518,2.7586206896551726
steady,2000.0,7,90.0,7,2540.0,2540.6032482598607,0.6032482598607203,0.4289350381048963,0.1911054513894761,2.7586206896551726
steady,2000.0,7,100.0,1,2000.0,1999.709976798144,0.29002320185600183,2.2853389697542887,1.0,2.7586206896551726
steady,2000.0,7,100.0,2,2100.0,2099.767981438515,0.23201856148489242,1.3336580566207117,0.5835712225937764,2.7586206896551726
steady,2000.0,7,100.0,3,2200.0,2199.825986078886,0.174013921113783,1.035875148642759,0.4532698047651691,2.7586206896551726
steady,2000.0,7,100.0,4,2300.0,2299.8839907192573,0.11600928074267358,0.8418397416678637,0.3683653728437384,2.7586206896551726
steady,2000.0,7,100.0,5,2400.0,2399.9419953596284,0.058004640371564165,0.6988372593249969,0.3057915121449722,2.7586206896551726
steady,2000.0,7,100.0,6,2500.0,2500.0,0.0,0.5988020557738347,0.2620189231001542,2.7586206896551726
steady,2000.0,7,100.0,7,2600.0,2600.058004640371,0.05800464037110942,0.5174869357050996,0.2264377156097495,2.7586206896551726
steady,2000.0,8,10.0,1,2000.0,1999.709976798144,0.29002320185600183,1.8636942966668948,1.0,2.7586206896551726
steady,2000.0,8,10.0,2,2010.0,2009.8607888631088,0.13921113689116282,1.109896578351318,0.5955357487203246,2.7586206896551726
steady,2000.0,8,10.0,3,2020.0,2020.011600928074,0.01160092807390356,0.8391075362502186,0.4502388281977961,2.7586206896551726
steady,2000.0,8,10.0,4,2030.0,2030.1624129930392,0.16241299303919732,0.666349270456722,0.3575421525131281,2.7586206896551726
steady,2000.0,8,10.0,5,2040.0,2040.3132250580045,0.3132250580044911,0.5681067393710048,0.3048282866922056,2.7586206896551726
steady,2000.0,8,10.0,6,2050.0,2050.46403712297,0.46403712296978483,0.4977624611350597,0.2670837497465533,2.7586206896551726
steady,2000.0,8,10.0,7,2060.0,2060.614849187935,0.6148491879348512,0.4432295429987178,0.2378230935145357,2.7586206896551726
steady,2000.0,8,10.0,8,2070.0,2069.3155452436195,0.6844547563805463,0.3933474977766533,0.2110579500512137,2.7586206896551726
steady,2000.0,8,20.0,1,2000.0,1999.709976798144,0.29002320185600183,1.8572875424348496,1.0,2.7586206896551726
steady,2000.0,8,20.0,2,2020.0,2020.011600928074,0.01160092807390356,1.1032066926553823,0.5939880968614644,2.7586206896551726
steady,2000.0,8,20.0,3,2040.0,2040.3132250580045,0.3132250580044911,0.8177625833112719,0.4402993960963142,2.7586206896551726
steady,2000.0,8,20.0,4,2060.0,2060.614849187935,0.6148491879348512,0.6328975060777322,0.3407644167192453,2.7586206896551726
steady,2000.0,8,20.0,5,2080.0,2079.4663573085845,0.5336426914154799,0.5052156308303807,0.2720179935994497,2.7586206896551726
steady,2000.0,8,20.0,6,2100.0,2099.767981438515,0.23201856148489242,0.4029918458087468,0.2169787050207833,2.7586206896551726
steady,2000.0,8,20.0,7,2120.0,2120.069605568445,0.0696055684447856,0.3210499082795278,0.1728595604849859,2.7586206896551726
steady,2000.0,8,20.0,8,2140.0,2140.371229698376,0.37122969837582787,0.2506304889023263,0.1349443654662956,2.7586206896551726
steady,2000.0,8,30.0,1,2000.0,1999.709976798144,0.29002320185600183,1.6685000164926986,1.0,2.7586206896551726
steady,2000.0,8,30.0,2,2030.0,2030.1624129930392,0.16241299303919732,0.912012671676689,0.5466063306333087,2.7586206896551726
steady,2000.0,8,30.0,3,2060.0,2060.614849187935,0.6148491879348512,0.6647920202365515,0.3984369275788141,2.7586206896551726
steady,2000.0,8,30.0,4,2090.0,2089.6171693735496,0.38283062645041355,0.4538976085476156,0.2720393191854678,2.7586206896551726
steady,2000.0,8,30.0,5,2120.0,2120.069605568445,0.0696055684447856,0.3014635841523964,0.180679401362005,2.7586206896551726
steady,2000.0,8,30.0,6,2150.0,2150.522041763341,0.5220417633408942,0.2042303623456873,0.1224035722666599,2.7586206896551726
steady,2000.0,8,30.0,7,2180.0,2179.524361948956,0.47563805104391577,0.1736683709945314,0.1040865263876918,2.7586206896551726
steady,2000.0,8,30.0,8,2210.0,2209.9767981438517,0.023201856148261868,0.1474732401926224,0.0883867178512957,2.7586206896551726
steady,2000.0,8,40.0,1,2000.0,1999.709976798144,0.29002320185600183,1.6509576108955917,1.0,2.7586206896551726
steady,2000.0,8,40.0,2,2040.0,2040.3132250580045,0.3132250580044911,0.8402063861516668,0.5089206292194757,2.7586206896551726
steady,2000.0,8,40.0,3,2080.0,2079.4663573085845,0.5336426914154799,0.4378163977872786,0.2651893633718296,2.7586206896551726
steady,2000.0,8,40.0,4,2120.0,2120.069605568445,0.0696055684447856,0.3282089949499991,0.1987991652747258,2.7586206896551726
steady,2000.0,8,40.0,5,2160.0,2160.672853828306,0.6728538283059606,0.2531623831677262,0.1533427518047503,2.7586206896551726
steady,2000.0,8,40.0,6,2200.0,2199.825986078886,0.174013921113783,0.1829805043009856,0.1108329511874775,2.7586206896551726
steady,2000.0,8,40.0,7,2240.0,2240.429234338747,0.4292343387469373,0.1616814772832887,0.0979319373291369,2.7586206896551726
steady,2000.0,8,40.0,8,2280.0,2279.582366589327,0.41763341067280635,0.1304388984305186,0.0790080239308868,2.7586206896551726
steady,2000.0,8,50.0,1,2000.0,1999.709976798144,0.29002320185600183,1.7628680094351796,1.0,2.7586206896551726
steady,2000.0,8,50.0,2,2050.0,2050.46403712297,0.46403712296978483,0.8937412940853123,0.5069814015013329,2.7586206896551726
steady,2000.0,8,50.0,3,2100.0,2099.767981438515,0.23201856148489242,0.4590136539704803,0.2603789118151549,2.7586206896551726
steady,2000.0,8,50.0,4,2150.0,2150.522041763341,0.5220417633408942,0.3408171835526856,0.1933310841926747,2.7586206896551726
steady,2000.0,8,50.0,5,2200.0,2199.825986078886,0.174013921113783,0.2535249704098869,0.1438139265407147,2.7586206896551726
steady,2000.0,8,50.0,6,2250.0,2250.580046403712,0.5800464037120037,0.2105329758120783,0.11942639760054,2.7586206896551726
steady,2000.0,8,50.0,7,2300.0,2299.8839907192573,0.11600928074267358,0.1672779139702368,0.0948896418080854,2.7586206896551726
steady,2000.0,8,50.0,8,2350.0,2350.638051044084,0.6380510440840226,0.1442567669424425,0.0818307248020583,2.7586206896551726
steady,2000.0,8,60.0,1,2000.0,1999.709976798144,0.29002320185600183,1.8519540612255232,1.0,2.7586206896551726
steady,2000.0,8,60.0,2,2060.0,2060.614849187935,0.6148491879348512,0.9545959691940068,0.5154533739148511,2.7586206896551726
steady,2000.0,8,60.0,3,2120.0,2120.069605568445,0.0696055684447856,0.5281521253138048,0.2851864073584537,2.7586206896551726
steady,2000.0,8,60.0,4,2180.0,2179.524361948956,0.47563805104391577,0.2886420004073083,0.1558580779354217,2.7586206896551726
steady,2000.0,8,60.0,5,2240.0,2240.429234338747,0.4292343387469373,0.218025229957674,0.11772712645658,2.7586206896551726
steady,2000.0,8,60.0,6,2300.0,2299.8839907192573,0.11600928074267358,0.167475831096016,0.090431957575227,2.7586206896551726
steady,2000.0,8,60.0,7,2360.0,2359.338747099768,0.6612529002318297,0.1430673785350867,0.0772521206278802,2.7586206896551726
steady,2000.0,8,60.0,8,2420.0,2420.243619489559,0.24361948955902335,0.1097708146142722,0.0592729684350981,2.7586206896551726
steady,2000.0,8,70.0,1,2000.0,1999.709976798144,0.29002320185600183,1.8673476686800508,1.0,2.7586206896551726
steady,2000.0,8,70.0,2,2070.0,2069.3155452436195,0.6844547563805463,0.9311160558692976,0.4986302612450655,2.7586206896551726
steady,2000.0,8,70.0,3,2140.0,2140.371229698376,0.37122969837582787,0.5168255867648774,0.2767698781717491,2.7586206896551726
steady,2000.0,8,70.0,4,2210.0,2209.9767981438517,0.023201856148261868,0.4170419139774141,0.2233338338501279,2.7586206896551726
steady,2000.0,8,70.0,5,2280.0,2279.582366589327,0.41763341067280635,0.3249457075928837,0.1740145732061636,2.7586206896551726
steady,2000.0,8,70.0,6,2350.0,2350.638051044084,0.6380510440840226,0.2251496290913279,0.1205718853899749,2.7586206896551726
steady,2000.0,8,70.0,7,2420.0,2420.243619489559,0.24361948955902335,0.1889735584471575,0.1011989152404249,2.7586206896551726
steady,2000.0,8,70.0,8,2490.0,2489.8491879350345,0.15081206496552113,0.1416892010433042,0.0758772474027069,2.7586206896551726
steady,2000.0,8,80.0,1,2000.0,1999.709976798144,0.29002320185600183,1.9069150800284087,1.0,2.7586206896551726
steady,2000.0,8,80.0,2,2080.0,2079.4663573085845,0.5336426914154799,0.9439803271302856,0.4950300813165849,2.7586206896551726
steady,2000.0,8,80.0,3,2160.0,2160.672853828306,0.6728538283059606,0.5233578963248117,0.2744526496256009,2.7586206896551726
steady,2000.0,8,80.0,4,2240.0,2240.429234338747,0.4292343387469373,0.4345197307109068,0.2278652758383102,2.7586206896551726
steady,2000.0,8,80.0,5,2320.0,2320.185614849188,0.18561484918791393,0.3417088779859925,0.1791945963219829,2.7586206896551726
steady,2000.0,8,80.0,6,2400.0,2399.9419953596284,0.058004640371564165,0.224253106326291,0.1175999438438286,2.7586206896551726
steady,2000.0,8,80.0,7,2480.0,2479.6983758700694,0.3016241299305875,0.1899602193877399,0.0996165069841022,2.7586206896551726
steady,2000.0,8,80.0,8,2560.0,2559.4547563805104,0.5452436194896109,0.1456808635544653,0.0763960939216522,2.7586206896551726
steady,2000.0,8,90.0,1,2000.0,1999.709976798144,0.29002320185600183,2.2980599339578025,1.0,2.7586206896551726
steady,2000.0,8,90.0,2,2090.0,2089.6171693735496,0.38283062645041355,1.375706627536403,0.5986382718779274,2.7586206896551726
steady,2000.0,8,90.0,3,2180.0,2179.524361948956,0.47563805104391577,1.1468917411837607,0.4990695517712377,2.7586206896551726
steady,2000.0,8,90.0,4,2270.0,2269.4315545243617,0.5684454756383275,0.9599614896577754,0.4177269162882513,2.7586206896551726
steady,2000.0,8,90.0,5,2360.0,2359.338747099768,0.6612529002318297,0.794653877598954,0.3457933650278529,2.7586206896551726
steady,2000.0,8,90.0,6,2450.0,2450.6960556844547,0.6960556844546772,0.6560238953749701,0.2854685753322115,2.7586206896551726
steady,2000.0,8,90.0,7,2540.0,2540.6032482598607,0.6032482598607203,0.5372580594861089,0.2337876621698127,2.7586206896551726
steady,2000.0,8,90.0,8,2630.0,2630.5104408352668,0.5104408352667633,0.4351471454117845,0.1893541325801535,2.7586206896551726
steady,2000.0,8,100.0,1,2000.0,1999.709976798144,0.29002320185600183,2.309570617534773,1.0,2.7586206896551726
steady,2000.0,8,100.0,2,2100.0,2099.767981438515,0.23201856148489242,1.3547506054633571,0.5865811571977015,2.7586206896551726
steady,2000.0,8,100.0,3,2200.0,2199.825986078886,0.174013921113783,1.1344901416156998,0.4912125799498829,2.7586206896551726
steady,2000.0,8,100.0,4,2300.0,2299.8839907192573,0.11600928074267358,0.9644786629492796,0.4176008543002511,2.7586206896551726
steady,2000.0,8,100.0,5,2400.0,2399.9419953596284,0.058004640371564165,0.8148065392736148,0.3527956811917431,2.7586206896551726
steady,2000.0,8,100.0,6,2500.0,2500.0,0.0,0.6988822825059622,0.3026026903875087,2.7586206896551726
steady,2000.0,8,100.0,7,2600.0,2600.058004640371,0.05800464037110942,0.603639549546207,0.2613644046920417,2.7586206896551726
steady,2000.0,8,100.0,8,2700.0,2700.116009280742,0.11600928074221883,0.5226495096975305,0.2262972631057303,2.7586206896551726
steady,2500.0,1,10.0,1,2500.0,2500.0,0.0,0.1182152471580841,1.0,3.4482758620689653
steady,2500.0,1,20.0,1,2500.0,2500.0,0.0,0.1182152471580841,1.0,3.4482758620689653
steady,2500.0,1,30.0,1,2500.0,2500.0,0.0,0.1182152471580841,1.0,3.4482758620689653
steady,2500.0,1,40.0,1,2500.0,2500.0,0.0,0.1182152471580841,1.0,3.4482758620689653
steady,2500.0,1,50.0,1,2500.0,2500.0,0.0,0.1182152471580841,1.0,3.4482758620689653
steady,2500.0,1,60.0,1,2500.0,2500.0,0.0,0.1182152471580841,1.0,3.4482758620689653
steady,2500.0,1,70.0,1,2500.0,2500.0,0.0,0.1182152471580841,1.0,3.4482758620689653
steady,2500.0,1,80.0,1,2500.0,2500.0,0.0,0.1182152471580841,1.0,3.4482758620689653
steady,2500.0,1,90.0,1,2500.0,2500.0,0.0,0.1182152471580841,1.0,3.4482758620689653
steady,2500.0,1,100.0,1,2500.0,2500.0,0.0,0.1182152471580841,1.0,3.4482758620689653
steady,2500.0,2,10.0,1,2500.0,2500.0,0.0,1.074902898982332,1.0,3.4482758620689653
steady,2500.0,2,10.0,2,2510.0,2510.150812064965,0.15081206496506638,0.4566629937345312,0.424841159296229,3.4482758620689653
steady,2500.0,2,20.0,1,2500.0,2500.0,0.0,1.050859583264585,1.0,3.4482758620689653
steady,2500.0,2,20.0,2,2520.0,2520.30162412993,0.30162412993013277,0.4369171199786033,0.4157711714644909,3.4482758620689653
steady,2500.0,2,30.0,1,2500.0,2500.0,0.0,1.0392346714528864,1.0,3.4482758620689653
